,Strength_of_Schedule,Games_Missed,C,CB,DE,DT,FS,G,ILB,K,LB,LS,LT,OLB,P,QB,RB,RT,S,SS,T,TE,WR,OL,FB,WLB,KR,O_Line,QB_Lost,Win_Loss
146,-0.7783096311364963,0.46162614312772554,0.7077544847290496,1.5496134556733054,0.7646093187182114,-1.0376129014823368,-0.1301267224685814,0.8746858617924919,0.13619918654354862,-0.8112096952466227,-0.25213784409307527,-1.382104684025123,0.20703401568367968,-0.6567036575905268,-1.086285945568005,-0.06542360852108965,0.2901283019330708,0.12944365344434525,-0.7164406682713886,0.3311690385178618,-0.35318225893729704,-1.182951178116343,-0.05242991665197385,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,0.8269071701576237,-0.26782449067609027,-1.2909290146673604
147,-2.7911598480975006,-0.4449695297159004,1.71442448343003,-1.7013443110707183,1.105013912539754,-0.7909783714904499,-0.6224764122721337,-1.1437193934252108,-0.05410450566223848,0.5087622721124648,-0.5584148285885291,0.1831111579683837,-1.4078863295260797,-0.4001950940899392,-1.0563392144301533,-0.3483055454011568,1.5618697609491712,-0.5631099867358874,-0.6406949981479341,0.20004724218103434,-0.6975765720162358,0.051559985363483454,-0.9393805936958688,-0.11409352874950007,2.118575320776163,0.0,-0.08263496336711869,-1.0549542653703692,-0.26782449067609027,2.354243347844767
148,-0.2032095691476379,-0.4449695297159004,1.3862448091840827,-0.7719281184194586,-0.6912641627062444,-0.07077937219315716,1.3357516405524505,0.11705699566316743,-1.2216888671870396,-1.2419127171426896,-0.4689850606975013,-1.2336369779860392,-1.6303005088064657,-0.530018407130807,-1.1814896462618278,0.7913097925100502,-0.14381394009877368,3.8162480413414266,1.1632697527694849,-0.17497422193715476,0.5391501358343606,-0.5010865606753274,-0.11065726341587417,-0.11409352874950007,-0.32506706698117244,0.0,-0.08263496336711869,1.3461932822103477,-0.26782449067609027,-0.2948644737483487
149,1.3783156013217224,0.7638247007422675,0.8698675323511191,0.1373545897905882,0.4578898781166374,-1.2725827884536214,-0.618823058365722,-1.0079067386664158,2.110309089045858,-0.9072911164780622,-0.3375330187666863,-0.07888815323760934,0.5994165305592343,-0.6861666127058531,-1.0811490517740479,-0.8431915798832683,2.447201330800108,-0.3896688484943426,-0.4647656787931365,1.189603567960352,-0.576018423854953,-0.8400762351581116,1.5633597469993399,-0.11409352874950007,-0.16971950129666422,0.0,-0.08263496336711869,-0.09391753050014723,-0.26782449067609027,-1.9532059700656395
150,0.8751030470814714,-0.4449695297159004,-0.42578247251481677,0.7064681673737592,-0.3650912609802121,-0.3205929743447854,-1.3030763482229575,-0.40731788882595155,1.893775997239782,2.4997487804910414,-0.5544725820193405,1.2078319657677838,2.947225055326575,-0.9172920596464923,-0.7048896622299661,0.8110965892095138,-0.018178704642935542,0.2490676596359885,4.4559088705050955,-0.8983495226154229,3.4490496059018683,2.409622130269898,-0.13702889137801041,-0.11409352874950007,2.7346704489483624,0.0,-0.08263496336711869,2.015594937108168,-0.26782449067609027,1.4376520415735494
151,-0.3469845846448525,-0.4449695297159004,-1.1658450286562634,-1.3309774507691245,-0.8216417295964981,-0.8030130891823958,-0.5438987107656358,-0.9058061255472457,1.0433899157227204,0.53244514646086,-0.5584148285885291,-0.01290250610912763,-0.021046890077502253,-0.18822763190993072,-0.6768368412500517,0.18072194076254064,-1.260636634859412,-0.11738055843376279,-0.7166235805156816,1.213722593957671,-0.18675761149102565,-0.8038268563377587,-0.621410478339059,-0.11409352874950007,-0.4013306573280871,0.0,-0.08263496336711869,-1.0138325524225522,-0.26782449067609027,-1.9532059700656395
152,0.15622796959539853,-0.4449695297159004,-0.41126371861214084,1.1695856135550748,-0.7285570994836559,0.637481953449648,1.6746595321640092,-0.725891682068733,-1.4809468950948212,-1.2376407445433157,0.15073737372581725,-1.035680036600594,-1.1545221534788401,-0.7111129600263797,-1.088806658985952,0.7584574923850492,-1.2006775928529874,-0.9634133969414324,0.33329947625376233,3.461561049958345,0.8728999950490873,-0.8404890391423262,0.34402443669299015,-0.11409352874950007,-0.3947920993549047,0.0,-0.08263496336711869,-1.4184925962275041,-0.26782449067609027,-0.9571414291466278
153,-0.49075960014206704,-0.4449695297159004,-0.5524598096359563,-0.5902229219400923,-1.1917074822766314,-1.0536270532336316,0.39041152119762224,0.7203237820150649,-0.025732810971022747,-1.283687914383003,-0.5584148285885291,0.2675364941869196,-0.02659757437780406,0.18681217086884067,-0.41828821099768204,-1.6224944743321303,1.0942908613790434,-0.15304252624929224,-0.5414675250931069,-0.7365991869428788,-0.48014379303168375,-0.7464994558991758,-0.3629949137356057,-0.11409352874950007,2.6013130724880535,0.0,-0.08263496336711869,-0.019320382151252986,-0.26782449067609027,0.6959018515274767
154,-0.7783096311364963,-0.4449695297159004,1.7528648365758355,-0.8202936488006028,-0.16709757521954455,-1.465717644541136,1.4618058951028994,0.9200364202624908,-0.20629701827379068,0.3144233914300451,-0.5584148285885291,-1.0609921308390795,-0.9606404255383469,-0.3817274904875035,-1.1190224333692538,0.26292595200086705,1.3452578207161818,0.7645687421039123,-0.7213441358432647,-0.8104231782916786,-0.2975396478531443,-0.1440843163830177,-0.3254804429199794,-0.11409352874950007,-0.3106653033048105,0.0,-0.08263496336711869,0.873802876815487,-0.26782449067609027,1.691966392446488
155,1.2345405858245078,2.5770160464295198,0.9985414227219308,0.8527230830892079,1.2386833965073152,0.12651668696687288,-0.1576574204149478,-0.8497239924472844,-0.11992536404546164,1.8377483593816284,-0.5015211049072297,2.4489428054779707,1.4470497324366398,-1.346892297364436,-0.8688623593612304,1.0448463241879107,1.1329214790457764,0.0018796942471371884,-0.42670767331126075,1.0249073928833157,-0.7296794657442898,-0.005712745187178913,-0.9077815273996029,-0.11409352874950007,5.078625534248696,0.0,-0.08263496336711869,0.6476907470295657,3.733788487660788,-0.6286520592690813
156,0.08434046184679123,-0.4449695297159004,-1.0039428864930753,0.062278927107786736,-1.7677705335653155,1.8058823594800049,-0.9079401079271587,-1.1470275340701999,-1.2475134968886896,-0.9934152821562572,0.280958885196252,-0.2240565769202691,-0.31682119523356,-0.09985564117923676,1.8433462047077036,3.021587725606823,1.809859307327716,0.08794510731943905,-0.1717618774046368,-0.6047386101214771,-0.7594978838886994,-0.03978250970479595,-0.14632619282897935,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,-1.2588223711182882,-0.26782449067609027,1.1250573186255615
157,0.9469905548300788,-0.4449695297159004,-1.1378808444378528,-0.7580383502251765,1.1545142037499296,0.034159298276139546,2.395465744131527,1.202489645466028,1.1862409283938518,0.4669689644388262,4.904897493774828,-0.7315983789384118,-0.346310607755261,-1.3595896447460043,1.4701571868249619,-0.4524478937774134,-0.37783178615663676,-1.2084790671218153,-0.3096996461670195,1.9068502122019155,0.10096607649112047,2.119847169171163,1.3192767089702675,-0.11409352874950007,1.4045504462349032,0.0,-0.08263496336711869,-0.513423256267421,-0.26782449067609027,0.1872731497815986
158,0.5875530160870424,-0.4449695297159004,0.9753993167868553,1.5594037259331899,-0.12639679562428655,-0.30796845014538565,-0.6672008062910872,0.08046118818668309,0.46772705761329486,1.709715954433692,0.28256244152632237,-0.2629881087260733,-1.007431146960818,-0.35877456487335124,-0.8301317037688726,1.2310737373852108,-0.6775014227232471,-0.7688785523681042,0.009066070573775106,-0.21143028139232373,-0.5395870500736784,0.20866386934244752,-1.455690071468836,-0.11409352874950007,1.7113018775127866,0.0,-0.08263496336711869,-0.5565159034330215,-0.26782449067609027,0.3462196190771857
159,-0.49075960014206704,-0.14277097210135842,-0.9822503064117005,1.138786526153448,-1.1236124529813238,0.36278397226795933,3.2233394660411467,0.654808846552175,-0.22648181528334593,1.296740260542527,0.6472470888425007,1.1361616551391835,2.9146848938796834,-0.00908080376985088,-0.4504316464836909,0.07469111283755772,0.41157995824842103,1.2837305439689646,0.12891907669935684,-0.6858887047677884,0.5086662138817682,-0.43449655231933654,-0.08805956878064122,-0.11409352874950007,0.22218958365811475,0.0,-0.08263496336711869,2.2052780128927942,-0.26782449067609027,-1.0578075263671662
160,0.2281154773440058,-0.4449695297159004,0.04445958070793953,0.7606514002580423,0.365017653876783,0.6094846229382181,0.30787290588348903,-1.4810290434839997,0.9777208460514869,0.3671289317372708,0.3020776083358794,-0.2857927483736766,-0.2294967467608607,-0.5439776554875239,0.8513885802958067,1.6298162691309312,-0.14967191684519152,0.08425907174390716,0.1471196514978883,-1.2319201050444126,-0.49899011541896393,-0.508406766007079,-0.7146489827432453,-0.11409352874950007,1.7501858617592787,0.0,-0.08263496336711869,-0.9189844669385739,-0.26782449067609027,-0.12002335752320317
161,-0.5626471078906744,-0.4449695297159004,-1.1258642087708175,0.8912778124276343,-1.2978728987189656,0.6296653830646328,0.5651690654367665,0.15087701687560762,0.2569326647101883,-0.40080359322225845,0.45259673112302606,1.0098750243823387,2.4301942850441938,1.4158024729718588,-0.5307916816677746,2.9717859440111756,0.8219609068696028,-1.0377403643033087,0.7250462106778156,-0.288869273626655,1.9478683974218984,-0.49264098959985275,-1.386069243680127,-0.11409352874950007,-0.581268454650077,0.0,-0.08263496336711869,0.9306581251554408,-0.26782449067609027,0.1872731497815986
162,0.6594405238356496,-0.4449695297159004,-1.0768810704255456,0.20571002785461753,-1.2196753774153484,0.5167677187719268,-0.3762514750402038,0.5822230810586541,0.6304127645942968,-1.0224985484112143,-0.5584148285885291,-0.2521004769498738,-0.42273656803958726,-0.25157740113750254,-0.6624627960289661,-0.15670004709197788,0.13124939796259708,-0.3188368461825746,-0.5383351125850203,-0.533363842618618,-0.2765928102844817,-0.1506314987656536,-0.16485426983040072,-0.11409352874950007,-0.4246498147249779,0.0,-0.08263496336711869,-0.5507431101147804,-0.26782449067609027,-0.9571414291466278
163,0.30000298509261314,-0.4449695297159004,-1.184116407080267,0.48995483198003964,-0.30373899629025836,0.6013439858063538,-0.1178301646865498,0.7067937906716658,0.5069329381738192,-0.5089681562572748,-0.5584148285885291,0.2704398626605728,0.5140709880712279,-1.022830830534181,1.200149628666906,-0.4827453080231895,-0.12407653665106878,-1.2445562202631602,-0.5710505965894066,0.07645603790112199,-0.7620228305864115,-1.153983318732476,-0.31753047506674087,-0.11409352874950007,0.00328744185552316,0.0,-0.08263496336711869,-0.4686188503874552,-0.26782449067609027,-0.464407374330308
164,0.15622796959539853,-0.4449695297159004,-0.295562587083031,-0.3311835379447516,0.28719570704224545,-0.6794391980174483,-0.8544639182679162,-0.8769516559876755,-0.8671598690850263,1.261656171860763,-0.5584148285885291,0.8119180829968936,0.07551954445701665,-0.16308556368657243,-0.21739005166288816,-0.5645851484457689,0.28753879405215266,0.22786815832708796,-0.42517179113299086,-1.072213564903104,-0.7409810069276921,1.7861449531281646,0.6799754473823971,-0.11409352874950007,-0.2458586628939901,0.0,-0.08263496336711869,-0.5603798555277716,-0.26782449067609027,0.36741248164993007
165,-1.0658596621309253,-0.4449695297159004,-1.2955375122328125,-0.6237255527649553,-1.1511243735405872,0.44133873220092623,-0.7151628696119131,0.1567191212682764,-0.6111107282137221,-0.9893083931221943,-0.5584148285885291,0.2675364941869196,0.21186910653760113,0.6915353628712257,-1.154262276959711,0.1103001904148163,-0.7491482023223618,0.4220144661834464,-0.27648026635031275,-0.0716033794565862,-0.09451469566796557,-0.11565782788080572,0.25030073508448325,-0.11409352874950007,-0.3474581932873803,0.0,-0.08263496336711869,-0.15800612160581537,-0.26782449067609027,0.36741248164993007
166,0.30000298509261314,2.8792146040440616,-1.0756673274767279,1.5653783224591973,1.9770824976288595,-0.04743487588183267,-1.08355751211794,1.0483215409691073,-1.090708390901559,2.056960527126014,2.3168813124516943,0.42425240611706366,-1.6303005088064657,-0.47954027419449946,-0.16917441627752103,0.5291306601114832,1.465248350959134,0.2989725094212586,-0.09414127612804116,-0.5030012205748361,5.8812580172959334,-0.5793747667860056,2.2719152074739952,-0.11409352874950007,-0.5814101651704421,0.0,-0.08263496336711869,0.3751476804674901,3.733788487660788,-0.7452128034191786
167,-1.4971847086225694,-0.14277097210135842,-0.11043679624509502,-0.11367473702662638,-1.6252201406617919,1.0394083131758016,-1.0814249099782474,-1.426800883009499,0.15435276755792393,0.3118705168863137,-0.5584148285885291,1.1131095693148485,-0.9235419338380128,1.247760496585461,1.4701571868249619,-0.9091186438557501,0.36697417888061185,-0.19524939239731612,-0.6713845758134136,2.102284132894724,-0.6758824704606075,-0.3299223228097813,0.06781037064654755,-0.11409352874950007,-0.3018567847401718,0.0,-0.08263496336711869,-1.4908578888307524,-0.26782449067609027,0.36741248164993007
168,2.4566282175508314,-0.4449695297159004,-0.9915834949033494,-0.8180863122030076,-0.17977424192449085,-1.149112100857007,-1.2087427990203603,-0.8699000079570057,-0.18421844868770246,0.48528836430243777,-0.5581109489776107,0.34177034720646154,-0.305356808011644,-0.7706006594564128,-1.16209442477171,-0.6759426311090124,-0.2905465345498687,0.09125113373283181,1.8523472761176678,1.75773040186487,-0.7650287195122593,-1.5714367915930734,-1.493289724895087,-0.11409352874950007,3.0919753801893797,0.0,-0.08263496336711869,-1.1068087905759487,-0.26782449067609027,-1.6194183845449068
169,0.7313280315842569,-0.4449695297159004,-0.10370247161242686,-1.0983602132297519,1.1052035072186357,-0.8612557275651864,-0.6475536369290115,-0.6936258339093266,0.942300572090874,-1.2202575147715937,-0.37538058743312436,-0.7552410363045468,0.9100535181929782,-1.1132884990796323,-1.0130598957955401,0.1878211925693965,-1.1513894992448217,-1.2468149563489184,-0.7211289639438936,-1.0855659437497684,-0.7650287195122593,-0.184807591582235,-1.5688641298139694,-0.11409352874950007,-0.3463806748794831,0.0,-0.08263496336711869,-0.5291845097976078,-0.26782449067609027,-0.6286520592690813
170,0.7313280315842569,0.46162614312772554,0.4009025213564516,0.6131642214080765,-0.9647215167151502,0.7220495468589654,1.321224631277186,-0.8291945108708627,0.16128193195300997,0.05228601392919294,0.7938635421954138,1.6004498654646064,-0.6971931510243395,0.3732358997127569,0.8296809369326067,-1.3080018978577959,-0.9518446198376618,1.4725447316813947,1.1075924914735855,-0.45837543930872826,-0.34099939112083616,3.5322388589084177,2.2125490649444264,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,-0.114936172757988,-0.26782449067609027,-0.12002335752320317
171,1.2345405858245078,-0.4449695297159004,2.4254771733727933,-0.148641989507938,2.035913190485088,1.0797233226852896,-0.8870045498216879,-1.305432705277645,-0.9788182045146595,1.5418050718586978,-0.5480428897727547,-1.1346585072933166,-1.256838091249574,-0.17161167861100002,1.180863374512759,-0.6539712472203745,-0.9253046424819124,-0.25506006306269546,-0.25441401708376876,-0.27040959007750315,-0.2265826338695824,0.4627752996994373,1.7560937499601679,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,-0.559245921777869,-0.26782449067609027,-0.9571414291466278
172,0.8032155393328642,-0.14277097210135842,2.075468645924595,0.21151510670074414,1.1356044717439997,0.4953325513271231,-0.3335683726663502,0.7517969178614691,-0.6248845360863624,1.1268184233133027,-0.28191031249991644,-0.14267317903435617,-0.16252164846324346,-1.2529887584743522,1.2728115555053618,-0.06722575069793367,0.329571079968856,0.16655370666454794,-0.2584355056858087,0.11387038246377641,-0.4200530675150615,-0.5644496557315936,-0.13967838969636778,-0.11409352874950007,-0.14360760974233647,0.0,-0.08263496336711869,1.0991860413960046,-0.26782449067609027,-0.2948644737483487
173,-0.4188720923934598,-0.4449695297159004,0.3532992520160757,0.7548861344840317,0.5028735528938107,1.4553811688004847,1.237737414354267,-0.8665000523459104,-0.7805557823334848,-0.2027875980196864,-0.36353201206489383,-0.16137021214821146,0.5745009205817088,0.14590453141901882,-1.1768811958316945,0.8600893819707809,0.06471503443308337,-1.3321667196763334,-0.5048637848621534,-0.08388908596281024,0.142442534245538,0.25985457486193464,-0.2877001139853147,-0.11409352874950007,-0.5284156150851671,0.0,-0.08263496336711869,-0.4958537761723335,-0.26782449067609027,0.19786958106797106
174,-0.27509707689624524,-0.4449695297159004,0.9263437574321118,0.47812715896695746,-0.10692413819440566,1.8033431243029872,1.37152316901847,-0.34014748210798573,2.0398262041816193,0.9667472687027551,-0.5584148285885291,1.2408247893320248,0.1440165359518142,-1.085338962927864,0.8708860189329414,-1.0674651043830377,0.21667621311924318,-0.6984769250891937,-0.14921334629467467,-0.9854857595029669,-0.17143118503591318,-1.4234310425636203,-0.15800922108500307,-0.11409352874950007,-0.7495151340419549,0.0,-0.08263496336711869,-0.0434925628081586,-0.26782449067609027,1.691966392446488
175,-1.2815221853767473,-0.4449695297159004,0.7006409172528884,0.6889896738288117,0.46287381240047926,-0.0396321330151082,-0.5034084614460653,0.9026814519155983,1.672416295789882,0.2712098078506306,-0.45097200537784277,0.5314790827008464,0.17668724485176135,1.109295409760657,0.08246973498766406,0.8016412791593142,-1.0035470793880048,-0.6665478944007645,-0.4714453629736146,-0.2101375520521688,0.3347274452986627,-0.10896285147913003,-1.5651392930926133,-0.11409352874950007,1.714901670365473,0.0,-0.08263496336711869,0.620060892340742,-0.26782449067609027,1.3581788069257559
176,-2.0003972628628204,-0.4449695297159004,1.5532222267476903,-0.47714741594138715,0.3529646177954032,1.8663035862218493,0.5709751051210674,-1.389512368253518,-1.4750335325526407,-1.2171641134486164,-0.5584148285885291,2.004512975655864,-1.3835118629169252,-0.0899205574646945,0.12011939603468186,-0.9231870395668408,1.507213528789005,0.6893866208841786,-0.40879130607396763,1.1405863291575196,-0.41722031779134255,0.4446450506396419,-0.7954480029414386,-0.11409352874950007,-0.12434016350393015,0.0,-0.08263496336711869,-0.6655024218529415,-0.26782449067609027,0.6959018515274767
177,-0.2032095691476379,2.2748174888149775,-0.8405099521525806,0.5158846558125244,0.23832428181166077,-1.469520966299346,0.25813577588900977,-0.39047285993870107,0.3603422626125356,-1.1507803200949367,-0.5584148285885291,-0.07888815323760934,-0.8633299672232266,0.17235456708553015,0.21655066680541615,-0.6185016882098459,0.29449312374746617,0.0715524820741189,-0.5313118630779602,-0.14892115272005604,-0.3783481622022795,0.4261409151429652,0.2958868105935914,-0.11409352874950007,0.63522649747536,0.0,-0.08263496336711869,-1.057130030080749,3.733788487660788,-1.2909290146673604
178,0.8751030470814714,-0.4449695297159004,-0.621622702929631,1.7859671569668403,1.4058449487786138,0.05257616988750916,-0.9182574932240946,-1.1040820535503888,-0.4370336951868371,1.066006374427647,-0.4862206755155739,0.08651476913699933,0.14358215138949793,-0.12903554617832186,-0.44284636272486494,0.575895204579164,-0.7417126771407837,1.6121746479917411,0.17340030210383955,1.518411391500429,-0.5145978930775358,0.47942042735474355,-0.15086664690998908,-0.11409352874950007,0.4131963551622728,0.0,-0.08263496336711869,-0.1577333052864278,-0.26782449067609027,-0.9571414291466278
179,0.3718904928412204,1.0660232583568094,0.5590606078963796,-1.504067764305815,1.34540089370755,0.9288309064522734,0.06938343878681723,0.05510172212565633,-0.790887495225173,-1.263970528377708,-0.49964050863247483,-0.5572840949191017,0.43267145993092393,-0.9352255878337749,-1.0008941266751044,0.3182155733142207,-0.7238555711108811,-0.20733746785579657,-0.5761050393470484,1.521101961225292,0.35214897633509107,-0.070765047119367,-0.3385767169666807,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,0.4706653663257733,-0.26782449067609027,0.36741248164993007
180,1.0907655703272934,-0.14277097210135842,-0.539868504966281,0.17585230459020035,2.229223600979312,-0.6386623493970514,-1.3030763482229575,-0.2753903434076068,0.8468981679927744,2.1182009574153247,1.5595086928359412,-0.49129844779062,-1.4369982181539065,2.039116889198733,-0.8586734312915946,0.21975814147032188,-0.567347311147224,-0.380253095530905,3.9084654271981476,-1.1008725689780228,0.5178846740395582,-0.43492348707966627,0.21336143100284297,-0.11409352874950007,3.23065813431438,0.0,-0.08263496336711869,-1.2261886286257855,-0.26782449067609027,0.1872731497815986
181,-0.49075960014206704,1.9726189312004354,0.5839565737745769,-1.6701050603317253,0.8236808379515597,0.2246515899135916,1.9619744254932943,-0.1589525862500424,-1.3531080380513607,-0.6143304780127736,-0.5584148285885291,-1.1198117366894083,-0.2436155988615796,0.1357191614398107,-0.3861447755116732,0.14746892142862583,0.15308265813732366,1.0881963765639242,-0.14340918915301712,-1.2260229659214252,-0.29663727999760475,0.24050537262316207,0.021117780389918236,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,0.4032788624248204,3.733788487660788,1.691966392446488
182,-2.0003972628628204,-0.4449695297159004,2.8342572849197434,-0.4060002075765406,-0.15581837461909645,3.0108388270248816,0.0058644959064468585,0.9198329617460487,-0.7585791806433179,-1.162506129117904,-0.553987193479146,-0.21085944749457275,1.8026139974777533,-1.1819232253731584,0.3750152097502561,4.151596745136781,-0.5695634031964872,-0.7308877626255524,-0.7176881491332601,-0.6748528641367976,-0.6382751929315412,0.46945151228364873,-0.0021149788380684046,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,2.185526111369134,-0.26782449067609027,1.029689437048209
183,0.4437780005898277,-0.4449695297159004,-0.34386905889705577,-0.5495979128516338,-0.9931111073164947,-0.7539299246200698,1.2568318166045762,0.36865759038983104,-0.5244975302623549,-1.2765781761925892,-0.5565951901997968,-0.27684509462305446,-0.8892768053780764,1.1662251884927,1.2290790098981261,0.023531897657372704,0.3440811701679891,-0.5490275293913977,-0.6627780224351187,0.24431755700556207,-0.32294542105440943,-0.6217330422773591,-1.5677957876772612,-0.11409352874950007,0.11437984893629034,0.0,-0.08263496336711869,-0.7354087664062858,-0.26782449067609027,-0.2948644737483487
184,2.528515725299439,-0.4449695297159004,0.7111477683636854,1.0411012001539264,-0.33949809840387096,-1.2460841095154789,-0.489191814440145,-0.9742615107345206,0.23125788516737328,-1.3475571437249854,-0.5584148285885291,-1.7780185667960131,0.43512149716842297,0.13394745000725458,0.2647663021907833,-1.2567675067910669,-1.27917931100366,-0.9354145030855613,-0.7213441358432647,0.7957320078418134,-0.16869282022446588,-0.5577157617825845,-0.6492395390368655,-0.11409352874950007,-0.4641861858182724,0.0,-0.08263496336711869,-0.38179112818736055,-0.26782449067609027,-1.6194183845449068
185,-0.13132206139903066,-0.4449695297159004,-0.9237700648472352,0.47210220653440627,-0.5960499892048332,-1.210481518239458,-0.5630524298078288,-0.7943906039300771,-0.509439043214294,0.6480732976912603,-0.5584148285885291,0.6469539651756894,-0.31515579653983533,-0.23073651222621736,-0.3138213224336225,0.6207068173916055,0.4222567531845478,-0.07838698154034875,-0.5672755717521636,0.0702200862942628,-0.6595683089044615,0.15990805870403763,-0.07328652291298744,-0.11409352874950007,-0.3236266313869746,0.0,-0.08263496336711869,-1.0976574399584118,-0.26782449067609027,1.691966392446488
186,1.4502031090703296,1.0660232583568094,0.8547370696928673,1.517859825591434,-0.243403013925697,-0.25501182059570227,-0.9927082406118182,-1.1219420042108659,0.4496554773973507,0.5435900285071638,0.6276509481246452,-0.10326325128687047,-0.694328262991574,0.5053978866252836,-0.6963323512617711,-0.32843219247715727,0.8604344306057963,-0.053295450909539355,0.48301718066447585,0.7078564444382949,0.8179920232184118,2.4707101703716345,1.1795723178855664,-0.11409352874950007,1.9290521892931431,0.0,-0.08263496336711869,-0.49682707567338064,-0.26782449067609027,0.1872731497815986
187,-0.05943455365042336,-0.4449695297159004,-0.9263136454928786,0.6441668132584635,-0.8903721067407598,-0.5894620280433897,0.4041653104023084,-0.22776402384109096,-0.4105792295653226,-0.5365684566449457,-0.5584148285885291,0.5882432356431228,1.5595065963607544,0.6147276568505148,-0.024527510121419585,0.4140804766224593,-0.16144430213831812,0.018744532841202456,-0.2508941661181937,-0.6576318528191732,0.004758994352652381,1.7518282475066345,-1.060491363810743,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,0.40636266897264983,-0.26782449067609027,-0.2948644737483487
188,0.3718904928412204,1.0660232583568094,0.10496429354481228,0.13244218383319495,0.5184841380450664,-0.5128158427486731,0.3071176676750171,-1.359216446831697,1.1976132566188218,-0.5150344548661034,-0.48665011017531473,0.04483493512829386,-0.7007059412315305,1.8789292456070934,-0.6754385878238761,-0.3775008176829294,-0.285386583585428,0.6430366955189197,0.31177131803392155,-1.2319201050444126,0.6502405764002712,0.44317521827160505,0.6280443720553901,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,-0.6618674172134215,-0.26782449067609027,-0.7452128034191786
189,-0.7783096311364963,-0.4449695297159004,1.0919078596467546,0.7807385517163746,1.107195061580563,-0.5216740023751124,-0.3702462336886713,1.0319769683055628,3.5031110666531298,-0.9544137674352177,-0.2718513514870042,-0.6727589773939446,0.20703401568367968,-1.1223286123221952,-0.999494908936221,-0.9852760845514893,1.4214727799685782,-0.6415666890105761,-0.5637463654866159,0.6261062612830796,0.2790301270360595,-1.3627117925532808,-0.055962171938070786,-0.11409352874950007,-0.2617207362009425,0.0,-0.08263496336711869,0.8572371425226902,-0.26782449067609027,-0.2948644737483487
190,-0.9220846466337108,5.5990016225749395,1.325377438467718,-0.06666770635012333,0.9535888432669631,0.5733271710646053,-0.3391303727934919,-1.330953170821492,-1.2386322094671232,-1.259693679892439,-0.5584148285885291,0.7954216712147733,0.9295894126827965,-0.41831756869946457,-0.4629686759965941,-0.5723672205321504,-1.3608567160058402,-0.8553359664765258,-0.6771903459378251,1.1160149161450714,-0.7393379880408237,0.4210068103718383,-1.5521021804555966,-0.11409352874950007,-0.842079754673538,0.0,-0.08263496336711869,-0.1116917319613032,3.733788487660788,0.6959018515274767
191,-0.3469845846448525,-0.14277097210135842,0.8084429068443157,-1.4818848083404146,-0.1965419654084605,1.0442339913545406,-0.3514388406400356,-0.21353421279124335,-1.1041365547467696,0.5372054042048875,-0.5584148285885291,-1.225388772094979,1.1160310962209095,-0.9476688306070726,-0.5753429287638538,-0.8291637813394379,0.925219916720888,-0.7667074902054482,-0.5954859949248887,0.8895885261882619,0.00848028484285189,0.5727176025682547,-1.0324605160641374,-0.11409352874950007,2.4889815624426315,0.0,-0.08263496336711869,0.527237322199675,-0.26782449067609027,0.36741248164993007
192,-0.13132206139903066,0.46162614312772554,-0.033114929911053186,0.4560626711673657,-1.2324334414413398,1.3408873060781863,-1.0674833621094884,-0.3271222575500818,0.4627626168401928,0.4042790029283682,1.2326957243948515,0.9702836361052497,0.46263625858538243,0.6497459323934791,2.0137074735275293,-0.9525359464115066,-0.32981340805501724,0.5686305817887716,-0.13485167045044097,1.9210699619279192,-0.29889891082541264,0.8671290797972114,-0.992545712203306,-0.11409352874950007,-0.585756530520661,0.0,-0.08263496336711869,0.2598403353069432,-0.26782449067609027,0.36741248164993007
193,-0.4188720923934598,-0.4449695297159004,2.7682488517790884,0.23799066093637997,-0.1526008743881351,-0.4630986236203631,-0.34649709799022893,-0.8695818884969756,-0.29346813182299414,0.35840875809116607,0.09580749477555725,0.3506025260746088,0.5981683035043859,1.0914185408655726,0.01533042702624802,0.6384333352091929,0.994915986250486,0.5905336063711976,0.88464053108725,-0.9862059749199318,0.522433185162151,-0.7319366486782718,0.6647579544930269,-0.11409352874950007,-0.12344583186626082,0.0,-0.08263496336711869,1.325665491074349,-0.26782449067609027,-0.4326180804711909
194,-0.2032095691476379,-0.4449695297159004,-1.131501714450876,0.23356558362826724,-1.1427303527148884,-0.6665530823129311,-0.9460801045163453,0.4391068259326205,-0.3702140942184673,0.7177288104806581,-0.5584148285885291,-0.45418152128084904,-1.4918331769318636,1.3438680819420463,-0.5163269910521645,0.07290374321483806,-1.2816706987273154,0.06021936170423602,-0.6726456057304179,0.4418018256064093,-0.7650287195122593,-1.3924640258375691,-1.3801721276463328,-0.11409352874950007,0.06683337708821842,0.0,-0.08263496336711869,-1.181436603479142,-0.26782449067609027,1.3581788069257559
